Codigo,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,e1,e2
20230000,15,0,8,10,6,6,3,11,13,13,19,5,10,15,16,18
20230001,18,16,13,8,9,15,18,12,4,11,0,0,19,3,6,17
20230002,4,5,6,17,17,12,7,7,1,19,9,0,12,2,3,18
20230003,4,5,16,19,0,7,0,18,11,16,8,9,0,19,10,19
20230004,2,7,0,8,2,0,17,3,8,1,19,10,9,10,14,1
20230005,1,19,19,14,15,9,4,14,13,13,19,6,13,13,6,14
20230006,12,11,3,15,7,14,4,9,17,13,10,17,2,6,19,8
20230007,19,14,3,19,4,19,15,9,5,11,19,6,11,5,15,2
20230008,14,15,4,0,11,16,17,8,8,17,14,9,3,12,11,8
20230009,3,3,18,14,6,9,18,16,4,2,8,9,19,4,0,6
20230010,3,5,12,7,16,8,6,14,1,9,10,8,17,4,11,14
20230011,15,0,10,0,0,13,10,3,15,1,4,0,15,2,2,9
20230012,19,8,2,4,5,4,8,3,13,7,17,16,6,12,0,5
20230013,6,6,17,18,16,4,8,5,11,10,11,19,16,17,0,3
20230014,17,11,4,7,14,19,14,19,17,0,18,0,11,13,13,10
20230015,4,2,13,17,3,16,7,2,2,4,10,17,12,12,19,4
20230016,12,11,4,5,13,13,9,6,6,10,16,19,11,11,6,9
20230017,17,12,15,5,4,0,14,13,7,5,18,15,10,4,14,12
20230018,11,6,19,10,14,15,7,4,1,7,19,8,0,10,5,7
20230019,17,15,0,0,1,1,6,18,0,13,16,14,0,1,18,12
20230020,0,11,12,13,8,14,1,19,16,12,18,18,8,1,4,9
20230021,7,14,0,12,6,14,2,14,19,17,5,6,13,0,0,14
20230022,3,3,18,7,16,15,4,6,17,10,14,1,8,19,3,5
20230023,18,13,6,19,18,13,17,18,0,5,14,16,14,6,4,17
20230024,10,6,0,11,19,0,5,16,7,15,5,12,14,5,11,14
20230025,7,15,5,15,6,11,12,5,11,13,15,19,16,8,5,11
20230026,14,5,5,3,9,15,7,11,5,3,7,4,16,3,16,9
20230027,6,14,14,10,13,17,11,17,7,0,3,12,0,13,16,7
20230028,1,0,4,10,11,2,15,14,4,12,5,15,4,2,3,7
20230029,1,9,12,18,14,18,4,1,5,8,1,16,16,14,11,5
20230030,11,3,10,18,18,1,15,18,14,9,8,10,13,18,5,4
20230031,13,5,11,14,9,18,4,15,14,8,4,11,16,6,0,2
20230032,1,17,15,17,16,15,11,11,7,7,15,12,7,15,11,18
20230033,8,0,18,17,15,13,4,15,4,0,1,16,11,14,15,16
20230034,3,11,18,7,11,5,5,6,10,6,4,4,6,14,0,10
20230035,2,4,17,13,7,9,7,7,6,9,1,17,8,19,4,13
20230036,12,1,5,19,6,6,1,9,2,19,19,18,11,7,7,15
20230037,18,18,3,10,17,8,4,17,5,5,0,14,14,8,16,18
20230038,10,14,1,2,11,2,2,2,6,8,4,7,8,19,1,9
20230039,12,8,16,16,4,1,10,0,2,19,5,4,13,11,4,16
20230040,9,8,6,14,15,14,7,8,16,12,11,8,19,7,10,18
20230041,10,14,4,2,16,11,18,1,18,13,19,18,6,12,17,7
20230042,18,8,18,14,17,11,16,15,9,2,19,19,4,17,14,9
20230043,17,17,0,12,7,3,11,6,16,10,0,0,17,7,6,15
20230044,10,5,12,12,14,4,4,17,5,1,0,18,6,4,6,12
20230045,13,4,14,7,5,19,18,11,3,7,0,12,4,11,9,15
20230046,9,1,11,0,16,4,18,0,5,8,0,18,9,10,2,5
20230047,14,5,18,18,19,9,11,10,4,9,2,13,11,9,19,10
20230048,16,0,6,16,0,19,6,1,16,11,0,6,16,18,3,4
20230049,19,4,11,7,8,7,12,11,0,13,15,5,17,11,8,6
20230050,5,3,3,3,6,10,9,7,17,13,13,2,3,16,4,13
20230051,9,2,2,1,19,12,8,13,7,1,0,12,6,5,6,3
20230052,13,13,14,13,15,4,0,8,6,8,5,7,12,11,6,19
20230053,11,5,18,3,1,17,13,5,12,0,4,8,14,9,19,4
20230054,17,19,3,10,7,3,4,16,17,7,5,19,5,8,11,11
20230055,15,15,9,19,8,2,11,9,0,9,19,7,3,8,18,5
20230056,7,3,5,17,18,10,14,14,18,2,18,6,0,3,2,3
20230057,19,5,19,5,18,7,16,8,8,11,19,2,18,14,10,3
20230058,4,6,19,1,12,8,14,17,1,4,17,16,17,6,5,1
20230059,14,13,18,9,1,18,0,3,11,10,1,13,5,3,19,3
20230060,7,10,17,18,12,19,14,5,8,19,4,16,12,0,11,11
20230061,1,18,5,17,13,15,8,9,12,18,15,18,5,3,3,3
20230062,15,8,18,11,19,17,1,13,2,12,18,4,2,18,0,13
20230063,15,19,9,0,18,5,4,13,4,15,7,4,10,14,1,15
20230064,11,17,10,2,8,14,15,16,8,8,7,13,12,0,17,4
20230065,9,9,15,3,10,9,15,14,0,14,9,4,1,3,0,2
20230066,16,14,7,17,16,18,8,2,16,19,16,11,6,13,8,5
20230067,2,13,2,2,17,7,6,13,6,13,11,11,16,17,14,5
20230068,19,3,11,18,8,18,12,1,3,5,19,19,15,18,11,2
20230069,4,18,12,8,6,4,5,9,9,15,15,2,10,17,2,16
20230070,7,19,15,19,2,11,13,6,1,6,7,2,6,13,16,17
20230071,8,15,14,17,7,8,6,14,19,2,8,19,15,6,7,3
20230072,15,14,17,13,10,4,6,0,0,2,14,13,18,0,4,13
20230073,10,6,7,11,8,5,11,1,19,14,17,4,13,12,7,1
20230074,4,16,6,18,6,6,1,0,1,3,15,11,8,6,17,2
20230075,2,19,12,5,10,9,16,19,15,12,15,4,2,8,8,16
20230076,10,13,11,1,17,19,17,5,15,17,0,18,6,6,6,3
20230077,14,4,1,8,8,0,16,7,9,10,5,1,8,17,9,9
20230078,3,6,3,7,4,16,15,12,5,15,6,15,12,2,5,13
20230079,14,16,11,1,14,11,1,10,10,1,2,17,14,19,0,4
20230080,8,19,2,6,1,0,3,5,11,10,12,16,15,0,0,10
20230081,4,10,12,9,4,7,0,10,9,1,2,11,15,17,2,16
20230082,12,8,3,15,6,10,4,0,10,17,18,6,2,0,6,5
20230083,0,4,18,10,14,16,8,17,15,19,14,5,7,3,10,13
20230084,18,5,19,0,10,9,3,16,9,1,6,13,1,19,17,6
20230085,14,14,10,11,10,13,6,0,19,11,2,8,3,16,14,19
20230086,5,9,0,9,12,16,10,1,19,15,3,7,18,7,2,12
20230087,3,9,13,1,16,16,4,5,8,9,19,11,2,15,9,5
20230088,12,9,2,6,5,0,14,12,15,6,5,15,14,14,12,10
20230089,15,8,8,4,11,4,18,7,11,11,6,17,10,0,18,0
20230090,18,6,0,15,5,0,3,4,6,13,9,18,8,9,6,0
20230091,15,17,4,3,15,12,17,8,17,5,3,19,1,13,7,7
20230092,7,15,7,9,1,17,18,11,18,11,13,6,2,0,5,8
20230093,17,10,15,11,18,13,5,13,15,15,17,4,11,8,19,18
20230094,6,0,12,7,13,14,10,2,4,3,3,1,8,14,1,19
20230095,12,14,15,1,14,3,4,0,14,12,19,3,14,9,10,9
20230096,14,14,13,10,9,13,16,19,11,7,12,13,1,10,3,0
20230097,18,17,3,12,13,11,8,6,6,17,5,9,7,17,0,13
20230098,0,17,10,2,19,10,19,8,9,10,16,4,12,13,10,9
20230099,6,10,7,3,0,12,18,12,1,12,15,13,5,3,4,19
20230100,16,13,3,14,15,17,19,4,12,11,9,1,19,15,19,14
20230101,4,18,15,18,19,1,17,11,5,13,15,10,16,17,4,3
20230102,15,4,15,17,1,2,16,6,9,11,9,11,4,4,4,19
20230103,6,17,6,5,1,1,18,12,1,14,18,13,15,18,17,4
20230104,2,14,17,0,13,8,5,13,9,12,7,8,11,13,8,19
20230105,14,12,13,3,5,15,0,3,19,17,19,2,1,4,10,6
20230106,10,7,15,19,11,10,10,16,11,13,11,19,4,16,14,0
20230107,3,0,16,13,6,2,18,12,19,2,1,10,15,1,14,7
20230108,3,18,9,3,19,5,17,13,12,5,10,10,18,1,17,8
20230109,13,0,16,16,7,15,1,4,8,16,5,13,0,19,18,17
20230110,16,12,14,7,18,10,10,1,0,1,16,7,17,3,8,5
20230111,4,8,14,19,16,2,7,19,5,1,14,9,17,0,0,12
20230112,5,0,0,7,1,14,6,17,13,4,17,19,16,14,14,5
20230113,7,4,3,13,2,17,2,6,15,4,7,4,8,12,3,12
20230114,1,10,8,16,0,4,18,19,13,7,6,4,17,4,4,0
20230115,9,10,8,0,5,13,9,1,17,11,2,19,16,8,10,12
20230116,17,6,14,12,3,2,14,8,10,18,9,18,14,3,1,0
20230117,8,8,18,14,0,19,3,9,7,14,2,13,6,2,15,19
20230118,9,17,7,0,5,13,19,7,19,16,4,11,6,14,14,9
20230119,7,17,19,3,16,3,17,10,1,3,13,2,5,16,2,12
20230120,12,12,3,5,14,0,2,8,13,11,1,6,0,17,9,14
20230121,14,19,13,5,17,19,15,15,7,15,15,16,7,8,7,16
20230122,15,10,3,13,1,0,2,13,13,8,3,17,4,1,17,15
20230123,10,2,4,1,1,6,11,15,8,4,14,12,15,2,7,10
20230124,0,7,17,8,2,0,8,4,4,11,8,0,7,4,16,8
20230125,6,7,11,17,10,6,17,16,13,10,6,11,1,19,12,5
20230126,3,14,2,13,10,5,6,11,0,15,6,17,17,2,14,19
20230127,19,0,9,14,12,14,19,6,9,19,18,8,19,11,5,13
20230128,19,8,4,5,14,6,1,8,15,8,4,0,6,12,1,6
20230129,5,0,13,16,11,0,11,8,8,17,12,0,19,5,3,3
20230130,16,13,17,6,4,0,1,6,12,1,5,4,2,10,12,8
20230131,7,9,12,14,10,17,6,5,10,13,14,6,6,14,4,19
20230132,9,11,8,15,16,10,10,4,15,19,10,10,13,19,4,3
20230133,15,12,11,1,13,9,15,16,10,12,2,10,15,2,9,4
20230134,8,12,19,2,5,14,13,17,18,11,15,15,18,5,17,7
20230135,0,17,6,6,8,18,9,9,19,19,4,7,10,0,19,6
20230136,10,6,18,10,6,18,10,3,7,4,6,0,4,6,11,6
20230137,13,12,7,19,10,2,12,17,9,8,17,2,13,2,4,4
20230138,11,12,5,16,15,9,6,14,3,3,5,5,8,16,13,5
20230139,3,6,12,10,11,5,15,8,6,17,18,4,7,18,10,11
20230140,16,5,0,14,16,3,12,14,5,15,11,19,14,8,13,1
20230141,18,14,5,1,14,5,15,0,1,11,6,12,18,19,1,1
20230142,4,6,3,11,5,15,7,18,19,9,5,4,1,6,3,8
20230143,17,9,18,6,16,3,6,0,15,8,13,13,18,13,8,15
20230144,14,8,19,5,13,16,19,5,5,3,1,8,18,18,19,11
20230145,15,1,5,14,12,11,8,4,19,7,12,13,17,7,4,5
20230146,0,17,0,18,12,9,13,11,15,4,13,2,8,1,17,18
20230147,8,19,8,1,6,13,18,8,10,14,13,8,18,17,5,19
20230148,18,6,7,3,10,5,9,9,7,17,12,7,17,12,5,13
20230149,14,4,14,1,8,18,15,18,19,10,15,7,18,6,12,5
20230150,1,8,16,14,6,8,18,8,8,0,2,5,3,7,6,0
20230151,6,17,15,13,15,2,9,10,15,17,12,7,15,1,6,11
20230152,1,0,11,2,11,3,11,3,16,8,11,2,18,5,0,9
20230153,18,0,12,3,2,13,8,14,9,5,13,0,17,10,17,12
20230154,8,18,19,13,4,18,3,5,10,18,17,7,5,2,11,13
20230155,0,13,1,6,15,19,16,11,16,11,16,10,9,6,14,4
20230156,0,6,4,15,11,11,16,9,14,14,16,10,1,4,17,4
20230157,4,1,8,13,3,1,9,11,12,9,12,8,10,0,11,18
20230158,19,7,10,2,4,17,8,7,15,8,16,6,9,13,6,11
20230159,19,19,18,9,5,12,3,18,1,15,2,14,0,19,10,8
20230160,11,13,7,11,18,15,1,12,15,3,7,14,16,13,7,16
20230161,14,6,4,11,0,12,2,18,4,7,5,4,5,3,16,0
20230162,14,11,8,6,6,7,0,14,4,11,4,15,19,16,1,18
20230163,5,11,13,18,9,13,6,9,15,17,8,10,13,19,5,15
20230164,17,19,13,12,19,0,15,4,12,14,13,9,19,6,18,14
20230165,3,7,11,16,7,16,15,6,3,6,2,10,4,3,2,18
20230166,7,6,19,7,13,3,17,8,3,8,0,2,18,15,2,11
20230167,14,16,4,15,5,5,16,0,19,17,16,5,5,7,7,11
20230168,9,18,19,19,2,15,7,17,9,19,3,3,15,18,4,12
20230169,11,8,15,0,18,8,15,18,11,3,17,9,0,12,13,5
20230170,9,15,10,14,3,19,16,0,4,2,11,15,15,11,15,9
20230171,7,17,11,10,2,4,13,18,13,3,6,15,8,7,5,5
20230172,6,6,13,2,18,15,4,7,7,2,6,11,4,2,0,10
20230173,12,11,18,5,9,13,7,19,16,7,16,1,6,12,13,15
20230174,4,14,0,1,14,7,14,12,7,8,1,2,19,0,17,16
20230175,9,9,0,0,16,15,0,18,3,19,13,3,5,18,12,12
20230176,1,0,8,13,1,5,0,19,15,17,5,10,5,0,10,15
20230177,8,4,0,5,19,3,16,11,17,5,15,8,4,3,15,12
20230178,7,8,5,13,16,5,16,18,10,9,5,12,7,18,5,2
20230179,9,7,0,0,6,0,16,13,7,9,13,0,1,1,17,8
20230180,15,13,2,1,2,13,0,13,10,6,1,11,7,9,5,7
20230181,6,8,8,12,4,8,4,4,13,16,18,4,5,15,10,19
20230182,5,4,13,7,2,1,10,18,3,18,11,13,12,15,8,10
20230183,0,2,1,5,19,0,8,19,16,4,2,16,14,11,17,7
20230184,11,16,2,15,19,11,9,3,11,8,14,5,1,14,18,7
20230185,16,17,0,4,7,4,16,15,13,18,14,18,12,14,4,0
20230186,1,15,16,11,9,0,12,16,16,15,18,11,16,6,18,14
20230187,18,5,18,4,13,5,1,5,6,12,18,18,14,8,2,17
20230188,4,0,15,5,16,5,1,19,0,11,4,16,9,14,3,6
20230189,15,9,0,6,12,0,8,16,19,18,1,17,2,18,0,3
20230190,7,11,0,4,14,2,16,17,6,2,17,8,12,17,3,1
20230191,11,13,11,0,9,7,16,6,7,12,8,9,8,17,12,0
20230192,12,4,14,3,14,9,3,14,19,19,10,10,1,6,12,6
20230193,16,18,17,10,13,0,14,16,12,2,2,5,7,12,8,8
20230194,9,9,19,4,12,17,10,5,7,7,16,19,18,3,8,19
20230195,18,17,11,12,19,18,7,16,1,18,11,18,12,17,1,1
20230196,10,7,13,5,11,8,7,1,11,12,11,6,1,8,2,6
20230197,10,9,18,9,16,10,17,12,11,12,10,14,19,15,9,6
20230198,7,6,7,6,10,7,14,15,12,5,7,5,11,8,16,3
20230199,1,10,8,1,2,9,16,9,13,8,9,16,3,8,0,10
20230200,5,8,15,18,4,0,7,13,11,8,0,7,3,14,12,0
20230201,4,3,13,12,15,17,17,5,12,7,5,10,2,0,6,8
20230202,18,16,19,1,15,11,5,4,12,3,13,5,6,18,14,8
20230203,18,13,17,9,13,3,19,7,16,2,8,18,1,19,16,9
20230204,4,1,10,6,14,14,6,6,4,7,0,1,8,0,5,12
20230205,10,4,11,6,12,3,17,18,9,5,3,6,7,6,0,15
20230206,8,3,0,16,10,17,13,11,8,19,4,17,3,7,10,12
20230207,3,2,3,10,10,10,10,19,16,15,17,19,19,11,15,13
20230208,12,16,9,8,2,0,11,8,7,7,8,3,2,16,7,9
20230209,4,8,13,5,4,8,11,2,18,5,11,2,18,17,15,14
20230210,16,6,6,11,11,18,13,17,18,14,2,19,15,16,3,17
20230211,6,16,18,4,5,5,19,0,3,3,5,11,9,6,4,6
20230212,6,7,19,9,12,11,17,17,15,9,13,5,17,15,11,12
20230213,5,1,3,9,1,4,18,6,0,12,3,8,5,13,11,1
20230214,18,18,2,18,9,2,16,1,19,1,11,17,5,18,2,1
20230215,19,5,13,1,16,5,12,13,19,4,7,13,3,18,14,17
20230216,9,10,2,7,2,3,8,2,17,5,12,9,17,2,10,16
20230217,4,12,8,11,18,6,16,2,9,17,13,6,13,7,19,12
20230218,0,3,2,4,14,3,1,1,17,19,3,1,15,9,10,8
20230219,1,15,9,10,4,3,4,17,14,8,15,8,0,14,11,1
20230220,10,16,11,18,11,4,17,14,5,2,18,14,2,12,11,8
20230221,14,3,16,19,14,0,0,6,16,7,11,17,11,11,19,10
20230222,6,7,5,3,6,18,0,15,8,1,0,15,14,6,10,18
20230223,12,4,16,9,13,6,13,17,18,2,12,5,6,16,7,7
20230224,11,0,10,6,8,7,19,7,7,14,17,14,2,8,5,1
20230225,0,13,9,4,6,19,5,14,17,2,1,15,18,0,9,17
20230226,7,9,5,14,18,2,18,4,16,1,17,12,14,0,19,12
20230227,19,0,15,3,15,9,17,11,5,4,14,15,6,19,3,15
20230228,0,13,14,16,19,16,16,2,5,9,6,19,16,15,17,3
20230229,14,6,19,7,8,8,8,7,19,14,1,3,16,13,4,4
20230230,15,17,11,10,17,11,2,14,8,4,14,11,3,15,8,4
20230231,6,7,1,0,17,5,5,19,19,10,12,15,14,13,1,15
20230232,16,17,11,15,15,4,18,14,11,9,9,9,16,5,13,1
20230233,9,0,6,12,8,2,9,16,10,10,13,5,10,0,12,17
20230234,1,6,15,15,0,1,3,1,16,6,9,18,10,16,10,16
20230235,0,10,6,5,10,1,0,15,19,4,15,17,13,17,13,9
20230236,7,17,2,15,9,3,14,15,16,2,19,8,8,17,14,4
20230237,5,3,3,18,0,19,12,17,17,8,1,0,9,3,6,4
20230238,15,3,16,4,16,1,8,7,17,16,3,19,1,0,8,17
20230239,7,16,4,2,14,5,6,17,13,12,0,10,10,11,19,6
20230240,9,4,4,14,0,1,15,4,19,12,10,14,17,5,18,9
20230241,10,10,13,10,19,14,2,7,9,11,13,13,7,15,18,5
20230242,14,4,4,8,19,9,15,7,19,5,12,4,5,5,0,19
20230243,13,10,5,18,5,17,9,1,3,9,8,18,8,14,12,2
20230244,13,10,15,9,3,1,4,3,10,1,9,2,5,16,19,12
20230245,14,16,19,4,11,15,14,10,16,8,8,8,3,4,5,5
20230246,11,13,0,1,0,1,18,8,8,14,17,11,8,17,5,18
20230247,17,0,7,9,12,13,3,9,8,14,16,0,18,8,13,5
20230248,4,19,1,6,0,19,4,3,3,0,2,0,18,16,12,12
